349,26,172,0
319,30,130,0
337,29,127,0
340,32,263,1
340,26,115,0
323,24,274,0
330,20,114,0
337,22,268,0
342,31,111,0
348,25,227,0
339,22,154,0
324,29,268,0
334,27,268,0
321,25,256,0
318,23,281,0
321,25,163,0
322,31,114,0
319,22,249,0
325,29,250,0
345,22,278,0
330,20,113,0
322,28,175,0
317,32,142,0
346,20,154,0
317,31,163,0
338,34,225,1
317,26,127,0
333,22,281,0
323,30,281,1
334,34,239,1
326,21,211,0
335,34,135,0
337,26,115,0
337,24,268,0
330,34,145,0
345,29,113,0
345,26,167,0
336,27,136,0
328,20,197,0
319,28,129,0
319,20,119,0
335,28,231,0
328,32,133,0
316,25,110,0
347,33,204,1
315,29,291,1
332,25,205,0
327,27,155,0
348,27,170,0
337,22,222,0
346,22,173,0
344,25,217,0
336,32,178,0
342,21,280,0
343,28,212,0
327,23,250,0
327,27,271,0
319,34,285,1
340,22,140,0
339,26,187,0
335,30,191,0
349,24,168,0
339,24,141,0
335,27,201,0
345,21,290,0
319,27,141,0
320,32,132,0
337,32,294,1
327,21,245,0
339,27,193,0
344,31,291,1
321,24,160,0
327,34,118,0
337,23,278,0
349,28,239,0
333,25,121,0
320,22,188,0
338,22,126,0
326,34,179,0
339,26,273,0
329,23,158,0
326,21,191,0
316,26,205,0
328,24,245,0
332,29,279,1
321,31,230,0
341,31,291,1
325,20,214,0
340,24,219,0
317,32,136,0
330,21,239,0
323,23,148,0
327,33,166,0
334,29,242,0
325,22,214,0
327,26,244,0
336,33,289,1
328,26,292,0
331,26,211,0
325,23,299,0
338,28,281,1
320,33,226,1
330,25,250,0
332,27,255,0
323,21,277,0
315,26,157,0
342,33,297,1
326,21,251,0
330,21,280,0
320,34,194,0
337,32,288,1
321,22,191,0
336,29,169,0
345,29,173,0
322,29,120,0
346,30,190,0
334,23,280,0
330,31,230,0
348,20,227,0
315,21,209,0
346,30,167,0
337,32,122,0
332,21,112,0
349,34,173,1
324,30,291,1
320,20,118,0
325,23,161,0
326,20,146,0
334,33,137,0
325,23,111,0
324,29,127,0
317,28,298,1
317,32,221,0
326,32,171,0
315,20,216,0
342,31,114,0
346,34,245,1
319,32,140,0
316,20,254,0
334,30,194,0
338,33,137,0
316,26,298,0
347,33,270,1
326,21,286,0
333,28,188,0
329,20,267,0
333,25,130,0
329,30,245,0
315,28,128,0
342,28,291,1
323,22,183,0
322,22,189,0
345,22,281,0
346,20,139,0
331,34,219,1
348,30,290,1
340,24,158,0
344,32,277,1
320,24,167,0
341,22,209,0
333,24,136,0
334,34,120,0
318,34,154,0
322,31,149,0
328,27,280,0
348,20,290,0
326,21,270,0
342,29,117,0
328,28,116,0
331,34,295,1
331,30,277,1
325,31,114,0
341,25,177,0
325,33,167,0
329,34,285,1
334,33,250,1
347,32,209,0
318,25,252,0
330,26,111,0
337,33,264,1
346,24,205,0
347,28,187,0
338,26,146,0
348,20,284,0
329,32,204,0
339,24,209,0
347,29,247,0
330,21,175,0
332,25,148,0
321,32,169,0
328,34,287,1
322,30,257,0
324,20,164,0
317,30,204,0
342,24,244,0
328,25,245,0
345,25,129,0
335,28,180,0
335,22,190,0
342,31,297,1
342,24,228,0
337,22,208,0
348,30,254,1
338,21,202,0
344,23,164,0
317,25,240,0
349,32,200,0
335,28,137,0
338,29,285,1
318,29,230,0
327,23,240,0
348,31,152,0
328,32,161,0
349,30,272,1
344,22,298,0
338,29,149,0
318,33,129,0
334,27,184,0
338,25,170,0
319,21,242,0
346,27,197,0
337,30,235,0
348,30,111,0
327,22,190,0
340,34,181,1
324,25,230,0
316,24,184,0
339,21,225,0
320,20,119,0
344,30,262,1
319,26,221,0
324,27,161,0
315,23,163,0
332,29,258,0
348,30,211,0
326,20,212,0
321,23,282,0
328,32,294,1
316,33,277,1
338,24,139,0
339,29,285,1
322,20,246,0
337,32,226,1
324,29,270,0
339,26,227,0
337,22,122,0
331,29,163,0
332,21,174,0
318,33,170,0
334,22,111,0
348,24,126,0
333,20,160,0
334,25,110,0
348,27,209,0
349,28,265,0
317,22,166,0
331,22,153,0
337,24,235,0
332,20,148,0
342,29,255,0
324,32,188,0
335,33,291,1
319,34,122,0
344,22,226,0
335,24,292,0
339,27,154,0
322,23,145,0
316,32,207,0
335,23,266,0
328,25,136,0
327,21,226,0
325,32,202,0
348,30,146,0
348,22,171,0
328,27,204,0
327,25,277,0
329,32,201,0
330,32,212,0
340,31,125,0
334,33,222,1
321,26,288,0
347,20,215,0
322,26,179,0
343,24,182,0
334,26,204,0
349,20,261,0
348,23,167,0
343,33,146,0
346,31,149,0
338,28,229,0
335,33,269,1
317,24,208,0
341,28,249,0
321,21,268,0
323,25,258,0
332,32,269,1
319,27,233,0
345,31,289,1
325,26,253,0
323,23,284,0
348,31,131,0
327,30,281,1
325,25,297,0
341,31,291,1
319,20,294,0
345,28,123,0
317,27,154,0
342,24,280,0
333,24,131,0
342,20,179,0
322,32,176,0
317,30,157,0
348,26,243,0
342,23,283,0
344,33,191,0
332,28,243,0
339,27,140,0
340,25,149,0
349,25,139,0
348,31,226,0
325,25,114,0
337,28,160,0
349,27,136,0
336,21,146,0
345,28,279,1
348,21,261,0
332,21,142,0
327,30,175,0
348,33,174,0
323,20,148,0
329,31,232,0
327,32,226,0
332,30,264,1
317,31,178,0
337,24,111,0
339,22,211,0
331,24,119,0
328,21,185,0
316,20,149,0
336,27,168,0
319,34,140,0
344,32,129,0
336,32,111,0
319,22,223,0
327,22,257,0
323,26,243,0
331,33,135,0
346,28,142,0
331,31,127,0
340,28,256,0
335,34,268,1
320,29,147,0
317,21,214,0
328,24,257,0
324,20,202,0
340,26,132,0
349,32,228,1
322,20,185,0
322,24,217,0
341,25,262,0
327,25,244,0
327,26,247,0
336,26,293,0
340,24,197,0
329,24,230,0
334,29,229,0
325,23,160,0
317,30,271,0
343,20,115,0
341,21,254,0
329,26,217,0
325,27,240,0
342,21,208,0
318,25,231,0
348,33,209,1
345,28,268,0
345,32,185,0
322,28,147,0
325,20,165,0
330,34,135,0
338,30,256,1
330,34,247,1
321,20,125,0
347,27,217,0
332,22,277,0
330,29,218,0
327,34,114,0
325,29,176,0
338,25,126,0
340,22,288,0
329,28,188,0
333,32,279,1
335,33,183,0
337,28,205,0
348,25,164,0
333,25,229,0
322,33,125,0
345,32,134,0
322,24,209,0
328,23,122,0
347,30,133,0
326,26,144,0
325,30,168,0
315,25,145,0
343,27,235,0
332,26,268,0
348,25,293,0
336,34,246,1
316,27,245,0
335,31,274,1
337,20,257,0
329,20,225,0
342,24,117,0
315,31,297,1
344,29,221,0
346,21,172,0
330,30,228,0
334,24,172,0
345,34,241,1
319,20,111,0
330,29,196,0
340,31,274,1
338,22,233,0
341,29,126,0
342,22,216,0
316,26,252,0
317,28,133,0
342,24,230,0
325,33,120,0
340,33,114,0
342,33,249,1
316,22,261,0
315,20,279,0
348,34,153,0
339,31,263,1
325,24,252,0
332,22,185,0
329,22,248,0
346,23,278,0
322,34,123,0
337,25,135,0
334,22,172,0
335,24,160,0
319,28,179,0
334,30,273,1
333,20,233,0
343,20,185,0
329,26,119,0
343,29,158,0
340,28,186,0
328,31,194,0
329,32,246,1
336,29,162,0
321,21,123,0
315,34,113,0
337,20,122,0
317,34,264,1
317,21,259,0
336,20,125,0
321,22,210,0
326,22,128,0
337,25,209,0
343,27,149,0
335,22,158,0
347,31,223,0
338,24,287,0
318,26,157,0
325,27,283,0
326,22,254,0
315,20,274,0
326,32,242,1
336,25,191,0
346,23,244,0
340,31,240,1
323,34,265,1
349,34,196,1
327,34,184,0
325,33,238,1
317,21,196,0
348,25,144,0
348,22,274,0
345,31,189,0
341,23,283,0
331,26,268,0
332,23,297,0
322,34,171,0
318,32,247,1
339,24,211,0
347,32,216,1
321,23,128,0
319,24,131,0
321,20,147,0
334,24,253,0
318,30,168,0
326,22,246,0
326,28,268,0
324,32,264,1
349,21,176,0
315,31,144,0
318,29,120,0
349,29,229,0
321,21,237,0
332,27,289,0
324,23,129,0
331,21,166,0
333,22,143,0
335,20,259,0
340,21,294,0
315,33,196,0
335,33,112,0
336,23,277,0
322,30,200,0
341,29,247,0
334,23,158,0
329,24,228,0
347,24,236,0
322,22,146,0
330,29,221,0
343,20,241,0
348,27,170,0
323,23,221,0
341,22,180,0
344,30,214,0
348,31,271,1
319,33,239,1
326,32,152,0
323,28,173,0
334,29,259,0
345,26,162,0
339,25,247,0
347,25,146,0
330,29,152,0
339,23,143,0
326,33,194,0
345,20,212,0
340,24,145,0
335,26,201,0
344,33,165,0
333,24,254,0
323,25,132,0
321,28,292,1
328,32,258,1
345,21,172,0
328,21,162,0
331,22,271,0
323,33,161,0
343,24,268,0
340,24,289,0
317,26,277,0
339,20,298,0
347,34,137,0
344,26,271,0
336,31,136,0
329,24,264,0
330,27,176,0
317,24,148,0
339,20,201,0
316,33,131,0
328,24,231,0
322,28,171,0
328,32,246,1
327,20,223,0
317,27,281,0
320,30,160,0
333,31,170,0
333,29,263,0
340,23,145,0
319,33,297,1
332,22,262,0
323,20,217,0
316,22,209,0
315,33,170,0
323,23,138,0
331,34,165,0
345,33,289,1
322,25,211,0
345,22,293,0
340,20,159,0
326,32,177,0
333,32,291,1
315,27,206,0
348,25,257,0
349,24,274,0
345,23,117,0
336,29,139,0
345,25,196,0
319,31,142,0
329,34,222,1
345,32,139,0
344,33,182,0
330,24,214,0
330,24,133,0
324,28,133,0
322,26,197,0
337,29,193,0
319,33,271,1
331,29,147,0
333,24,272,0
333,31,253,1
336,27,153,0
334,33,145,0
316,29,116,0
341,23,134,0
346,29,176,0
344,30,238,0
325,27,134,0
344,34,237,1
316,21,208,0
317,29,250,0
340,32,191,0
319,29,269,0
331,33,213,1
345,29,209,0
316,32,235,0
347,32,293,1
317,26,158,0
340,22,273,0
318,32,154,0
346,28,204,0
315,27,134,0
323,26,145,0
341,33,160,0
342,25,294,0
345,26,212,0
317,22,199,0
330,24,168,0
324,33,146,0
321,24,237,0
319,21,259,0
325,31,133,0
326,23,278,0
337,29,225,0
340,34,138,0
322,34,226,1
333,33,170,0
324,31,195,0
322,26,261,0
348,25,259,0
337,23,251,0
340,25,156,0
335,32,173,0
316,33,139,0
338,30,133,0
349,30,178,0
340,33,192,0
324,28,274,0
337,34,195,1
329,29,194,0
336,29,206,0
348,27,116,0
321,20,221,0
316,31,112,0
323,24,260,0
320,24,250,0
317,23,173,0
344,27,176,0
322,22,174,0
327,26,185,0
317,27,128,0
323,28,179,0
333,34,220,1
320,24,172,0
315,22,204,0
332,27,142,0
334,25,259,0
328,29,206,0
348,32,127,0
326,31,152,0
321,32,276,1
324,31,139,0
331,26,258,0
316,31,138,0
326,33,190,0
323,26,165,0
318,34,115,0
339,25,287,0
344,30,239,0
317,22,158,0
336,33,114,0
315,21,272,0
335,33,180,0
316,23,194,0
347,21,244,0
346,34,165,0
341,29,286,1
318,22,110,0
344,25,235,0
349,31,256,1
325,34,296,1
322,27,116,0
331,26,187,0
316,20,296,0
345,28,251,0
319,20,247,0
336,24,172,0
329,28,210,0
347,22,251,0
320,27,179,0
346,31,176,0
345,27,190,0
325,34,231,1
338,22,155,0
317,28,152,0
342,20,216,0
328,27,138,0
335,20,267,0
330,20,150,0
338,24,137,0
317,26,174,0
317,29,296,1
327,22,277,0
334,33,144,0
315,23,267,0
334,25,160,0
339,34,219,1
323,23,156,0
322,33,220,0
329,33,285,1
348,30,288,1
316,33,267,1
315,26,210,0
343,21,281,0
315,26,225,0
329,28,275,0
340,28,218,0
343,28,164,0
318,28,204,0
329,33,294,1
322,32,169,0
336,26,141,0
340,33,134,0
325,28,274,0
320,32,299,1
319,34,116,0
333,25,156,0
327,26,155,0
324,21,165,0
335,32,265,1
318,23,228,0
327,26,273,0
330,22,191,0
318,31,299,1
340,32,166,0
319,29,206,0
329,29,115,0
330,27,163,0
315,31,201,0
342,34,176,0
322,28,140,0
346,23,184,0
349,24,274,0
333,32,270,1
346,33,115,0
337,26,252,0
340,33,274,1
328,27,166,0
335,28,160,0
316,30,211,0
329,23,154,0
340,33,256,1
339,20,221,0
349,29,115,0
340,25,198,0
337,33,170,0
340,32,110,0
341,24,224,0
328,21,173,0
335,22,185,0
315,34,227,1
329,27,228,0
348,23,227,0
346,25,140,0
317,27,122,0
331,32,234,1
329,30,141,0
334,33,278,1
318,29,147,0
337,32,144,0
332,28,214,0
331,32,139,0
315,23,232,0
324,22,296,0
338,33,250,1
322,33,271,1
328,23,161,0
327,32,232,0
315,33,265,1
330,25,178,0
315,34,265,1
336,34,203,1
329,31,204,0
329,25,208,0
322,33,226,1
320,31,185,0
343,29,155,0
344,23,228,0
329,33,227,1
342,23,194,0
319,33,262,1
345,26,115,0
325,23,229,0
323,29,130,0
321,28,274,0
349,22,254,0
319,30,258,0
315,31,177,0
319,28,298,1
339,24,250,0
328,29,276,1
335,33,269,1
333,33,158,0
317,20,280,0
318,23,143,0
315,33,163,0
349,29,174,0
333,33,202,0
324,20,141,0
317,23,142,0
343,34,163,0
318,23,151,0
340,32,222,1
333,22,255,0
326,26,118,0
344,34,161,0
344,22,124,0
338,29,212,0
325,22,242,0
344,27,124,0
342,22,131,0
345,33,116,0
318,28,181,0
321,29,260,0
322,30,182,0
339,30,275,1
329,20,288,0
346,24,265,0
342,28,262,0
322,23,201,0
338,21,217,0
318,22,204,0
349,28,267,1
324,29,289,1
330,27,246,0
349,22,128,0
335,27,188,0
318,27,203,0
344,29,128,0
329,33,158,0
324,27,224,0
316,32,182,0
327,22,283,0
318,26,186,0
340,34,168,0
337,32,291,1
325,31,293,1
345,23,241,0
338,29,174,0
334,23,209,0
331,29,150,0
317,27,268,0
326,20,197,0
326,24,204,0
332,30,112,0
324,27,202,0
321,32,191,0
325,24,155,0
340,33,199,0
318,23,124,0
342,22,254,0
336,24,279,0
344,29,189,0
328,21,266,0
325,24,266,0
336,24,121,0
335,22,266,0
325,22,260,0
324,32,219,0
326,20,292,0
315,33,121,0
324,33,208,0
333,23,228,0
338,20,246,0
340,21,272,0
337,21,275,0
330,34,159,0
338,31,232,0
341,23,260,0
333,27,241,0
328,34,193,0
329,20,240,0
331,32,111,0
345,29,159,0
346,30,185,0
348,20,277,0
337,21,115,0
346,33,126,0
326,27,192,0
318,23,240,0
341,23,114,0
315,29,238,0
342,25,270,0
319,20,141,0
347,25,252,0
341,26,258,0
326,31,163,0
336,30,153,0
332,26,114,0
320,29,244,0
347,34,206,1
345,28,261,0
332,31,189,0
319,23,240,0
334,27,190,0
336,24,275,0
315,33,150,0
317,29,186,0
327,27,240,0
316,34,113,0
319,32,247,1
333,31,121,0
315,23,252,0
348,27,296,1
336,21,223,0
322,20,284,0
315,21,155,0
333,23,196,0
342,31,231,0
333,22,270,0
331,33,128,0
344,25,184,0
333,27,142,0
318,23,247,0
339,32,193,0
344,33,121,0
330,21,274,0
337,24,229,0
326,24,135,0
327,31,226,0
328,22,146,0
329,34,257,1
333,30,159,0
322,31,259,1
320,27,118,0
336,27,242,0
328,28,136,0
348,29,150,0
337,23,208,0
347,34,249,1
322,34,158,0
349,27,136,0
324,29,267,0
349,23,287,0
316,24,157,0
335,33,177,0
331,21,247,0
319,30,186,0
321,28,123,0
341,20,170,0
335,25,234,0
327,30,114,0
343,24,272,0
334,22,140,0
324,28,192,0
338,31,238,0
322,23,123,0
321,31,215,0
330,33,181,0
318,33,195,0
335,25,145,0
316,26,179,0
327,24,281,0
325,27,269,0
349,27,278,1
322,21,128,0
318,29,216,0
332,26,133,0
323,28,123,0
347,28,122,0
320,23,249,0
318,30,257,0
341,33,183,0
334,22,296,0
333,22,130,0
322,32,249,1
315,26,174,0
320,26,145,0
320,32,248,1
338,25,203,0
315,20,189,0
345,26,235,0
349,34,269,1
348,21,255,0
329,27,218,0
315,31,250,0
322,23,212,0
320,22,192,0
344,25,286,0
342,20,189,0
322,31,244,0
334,24,276,0
322,33,215,0
330,23,248,0
347,27,251,0
339,27,187,0
347,32,231,1
334,24,241,0
348,25,141,0
324,29,247,0
335,32,253,1
330,25,268,0
335,33,183,0
319,25,214,0
338,30,149,0
332,34,154,0
337,24,281,0
321,20,259,0
330,22,133,0
320,24,138,0
322,22,267,0
347,20,233,0
327,21,162,0
329,32,255,1
327,27,150,0
330,33,185,0
317,30,235,0
348,30,199,0
342,26,283,0
334,29,166,0
328,21,220,0
341,21,230,0
340,34,112,0
329,32,299,1
333,29,163,0
324,25,267,0
329,31,166,0
346,27,138,0
325,20,114,0
324,27,281,0
318,23,153,0
318,26,189,0
348,34,245,1
324,20,228,0
325,33,170,0
341,25,299,0
323,20,114,0
343,23,171,0
329,34,285,1
319,29,210,0
339,21,219,0
321,31,173,0
329,32,132,0
338,32,200,0
325,29,163,0
318,25,138,0
348,34,128,0
318,28,223,0
345,33,139,0
327,30,148,0
330,28,171,0
328,20,264,0
340,28,210,0
348,27,190,0
343,34,278,1
337,31,193,0
318,27,209,0
339,31,178,0
315,30,129,0
331,20,111,0
344,26,139,0
328,22,154,0
342,33,140,0
342,32,144,0
329,22,111,0
323,34,295,1
321,20,187,0
344,20,283,0
334,20,193,0
324,20,144,0
341,28,239,0
320,23,219,0
338,30,171,0
317,24,257,0
343,34,153,0
315,26,128,0
333,21,119,0
341,26,293,0
322,25,294,0
339,31,135,0
320,24,267,0
315,28,256,0
328,24,278,0
324,22,139,0
324,30,119,0
330,29,166,0
322,22,135,0
339,34,116,0
319,25,125,0
329,23,218,0
333,34,273,1
333,28,288,1
317,28,268,0
316,34,128,0
334,33,218,1
334,28,204,0
323,25,186,0
331,34,217,1
349,24,197,0
342,20,226,0
317,31,116,0
348,27,173,0
326,24,255,0
338,30,112,0
333,34,186,0
345,28,184,0
334,26,115,0
325,29,209,0
330,31,180,0
315,27,246,0
345,20,210,0
331,22,264,0
346,33,230,1
342,22,164,0
323,24,123,0
342,31,272,1
330,28,142,0
346,34,177,1
347,34,181,1
328,29,268,0
325,34,244,1
339,20,292,0
328,22,238,0
330,26,223,0
332,28,137,0
341,22,271,0
342,33,213,1
320,28,137,0
336,25,280,0
317,30,211,0
345,20,201,0
330,34,184,0
332,30,266,1
321,20,267,0
316,30,135,0
342,30,276,1
322,30,183,0
336,32,192,0
318,33,239,1
343,32,185,0
319,21,242,0
315,31,248,0
330,26,119,0
320,28,160,0
317,29,117,0
342,34,191,1
342,23,242,0
321,29,219,0
322,26,234,0
345,26,275,0
341,29,265,1
315,31,295,1
335,28,268,0
326,30,207,0
342,33,291,1
332,20,151,0
345,21,172,0
335,29,163,0
321,28,171,0
348,31,192,0
333,23,290,0
342,22,169,0
343,20,257,0
334,33,225,1
329,29,116,0
347,22,177,0
347,30,127,0
331,31,165,0
346,26,271,0
335,33,120,0
322,21,183,0
339,27,134,0
335,31,110,0
336,25,265,0
346,22,111,0
319,25,209,0
344,31,162,0
330,31,293,1
321,24,154,0
345,26,208,0
341,33,211,1
320,31,214,0
349,31,121,0
341,34,111,0
336,22,161,0
348,24,264,0
337,20,233,0
317,27,153,0
341,24,151,0
326,34,134,0
322,20,228,0
349,29,128,0
332,32,208,0
332,32,149,0
341,34,296,1
328,20,122,0
337,33,214,1
319,27,139,0
315,23,171,0
320,25,120,0
345,28,291,1
335,29,181,0
327,30,223,0
332,30,283,1
342,33,149,0
336,22,110,0
341,27,164,0
323,33,127,0
349,34,217,1
320,25,154,0
331,32,227,0
320,30,237,0
319,28,134,0
321,30,270,1
336,20,160,0
323,23,126,0
316,24,219,0
330,29,146,0
319,31,130,0
346,21,114,0
320,32,244,1
333,24,207,0
338,31,280,1
318,24,172,0
345,32,259,1
347,33,295,1
321,33,138,0
348,24,145,0
346,32,251,1
341,26,228,0
339,23,240,0
347,21,222,0
343,33,164,0
348,28,216,0
320,25,177,0
315,34,155,0
332,27,288,0
315,27,128,0
340,23,213,0
349,32,235,1
340,22,289,0
320,33,139,0
348,25,288,0
343,25,280,0
331,23,243,0
338,20,250,0
324,24,160,0
326,31,115,0
331,21,283,0
329,25,238,0
336,24,133,0
320,23,256,0
334,31,124,0
329,28,223,0
332,25,163,0
329,30,127,0
317,30,133,0
316,20,285,0
332,33,174,0
348,30,220,0
321,32,220,0
329,30,282,1
321,29,174,0
329,20,147,0
322,25,138,0
348,25,130,0
333,28,169,0
315,29,223,0
327,22,154,0
322,23,167,0
331,24,252,0
332,26,139,0
317,26,154,0
325,25,174,0
320,26,188,0
328,34,213,1
331,32,193,0
335,30,213,0
339,32,140,0
336,29,292,1
349,31,225,0
348,23,123,0
318,24,163,0
346,29,274,1
341,24,192,0
331,28,285,1
346,27,195,0
337,30,164,0
342,24,145,0
344,28,166,0
323,32,217,0
320,25,234,0
327,24,142,0
336,32,158,0
341,30,221,0
322,24,258,0
315,22,117,0
322,34,146,0
326,21,161,0
346,33,226,1
326,30,172,0
330,30,220,0
317,20,169,0
319,21,291,0
333,24,128,0
330,22,225,0
329,27,261,0
320,29,166,0
343,24,198,0
349,25,186,0
327,33,193,0
322,22,124,0
336,20,249,0
344,23,272,0
322,29,129,0
319,29,281,0
321,31,272,1
342,21,214,0
332,32,293,1
315,26,216,0
323,33,271,1
318,33,278,1
320,27,160,0
340,29,289,1
347,22,295,0
342,29,290,1
318,28,224,0
349,30,155,0
315,33,142,0
318,30,140,0
335,33,238,1
339,25,280,0
316,28,176,0
331,22,202,0
348,21,212,0
342,30,153,0
324,29,270,0
318,21,155,0
344,33,122,0
322,34,127,0
329,28,255,0
345,20,116,0
322,28,164,0
326,26,174,0
318,30,120,0
324,26,231,0
329,26,168,0
324,32,233,0
336,21,137,0
330,27,205,0
346,30,255,1
326,22,265,0
336,21,259,0
326,24,115,0
338,30,146,0
326,29,259,0
324,27,243,0
334,30,299,1
323,23,160,0
321,28,234,0
317,25,173,0
347,26,189,0
330,34,136,0
349,22,269,0
344,24,149,0
315,22,214,0
337,32,115,0
329,24,252,0
318,24,135,0
320,33,171,0
347,25,215,0
328,21,118,0
317,30,132,0
322,27,194,0
320,30,298,1
321,24,169,0
345,25,243,0
317,30,126,0
323,20,167,0
343,31,251,1
322,29,286,1
342,29,268,1
316,34,258,1
337,30,294,1
334,33,291,1
338,31,266,1
339,34,125,0
329,23,252,0
329,31,226,0
341,20,241,0
338,26,148,0
339,31,177,0
329,23,179,0
343,21,182,0
349,20,194,0
315,23,209,0
327,34,229,1
336,25,150,0
340,33,115,0
335,27,140,0
332,21,190,0
323,24,144,0
329,31,118,0
321,29,145,0
341,25,293,0
347,20,152,0
331,34,294,1
329,34,128,0
337,33,208,1
329,29,260,0
342,22,242,0
325,28,163,0
334,27,264,0
341,25,236,0
318,21,151,0
316,26,145,0
346,31,278,1
325,26,214,0
343,28,128,0
331,25,266,0
333,31,188,0
330,31,125,0
319,28,220,0
326,27,143,0
322,31,215,0
335,27,297,1
335,29,257,0
336,22,174,0
320,31,213,0
340,32,159,0
342,34,193,1
337,33,243,1
334,20,165,0
348,27,125,0
330,21,227,0
321,32,122,0
318,28,290,0
325,33,175,0
330,28,154,0
340,20,297,0
330,20,114,0
321,31,141,0
315,28,181,0
343,33,295,1
336,32,158,0
349,21,172,0
326,33,159,0
339,27,181,0
343,21,294,0
323,27,153,0
347,24,145,0
345,29,234,0
318,30,178,0
327,32,273,1
346,20,110,0
345,27,296,1
319,30,221,0
339,33,259,1
333,32,237,1
322,22,275,0
319,33,132,0
320,22,166,0
328,27,202,0
337,21,188,0
330,24,150,0
344,31,175,0
331,34,293,1
326,28,288,1
328,34,195,0
322,27,208,0
332,27,131,0
345,24,118,0
328,33,155,0
332,21,155,0
322,33,180,0
315,20,209,0
325,26,159,0
317,25,164,0
347,30,263,1
344,32,234,1
316,34,271,1
326,24,237,0
346,29,273,1
323,25,211,0
328,27,186,0
334,24,243,0
325,30,183,0
333,34,261,1
329,20,137,0
346,21,214,0
318,32,126,0
339,31,254,1
318,20,210,0
320,24,236,0
347,28,247,0
324,21,287,0
329,24,149,0
346,23,266,0
315,34,207,0
344,26,132,0
324,34,235,1
332,24,288,0
318,26,241,0
318,26,155,0
332,28,279,0
346,20,203,0
318,33,216,0
334,33,253,1
336,21,163,0
336,22,263,0
346,31,206,0
340,23,142,0
318,20,249,0
340,23,215,0
336,30,198,0
340,30,130,0
326,28,245,0
341,26,220,0
339,22,142,0
335,25,200,0
324,31,153,0
346,29,118,0
343,23,249,0
341,27,280,0
329,23,185,0
316,23,201,0
327,24,180,0
345,30,111,0
327,25,219,0
336,21,181,0
345,34,283,1
333,22,158,0
346,22,182,0
348,34,150,0
349,20,252,0
325,26,251,0
321,28,111,0
323,29,288,1
316,21,236,0
330,28,228,0
320,22,219,0
323,32,143,0
339,24,238,0
338,25,175,0
330,34,176,0
342,24,144,0
341,23,142,0
327,27,117,0
347,30,129,0
318,30,237,0
315,34,173,0
346,21,195,0
338,23,136,0
341,32,168,0
337,31,237,0
318,21,195,0
325,32,170,0
315,31,267,1
330,29,236,0
322,26,219,0
340,32,155,0
340,23,131,0
325,29,153,0
321,30,211,0
339,24,230,0
344,29,148,0
340,32,274,1
316,33,238,1
323,28,272,0
318,27,226,0
323,20,175,0
328,33,119,0
333,20,129,0
327,34,232,1
343,23,203,0
346,34,266,1
331,21,221,0
338,27,147,0
328,31,126,0
318,32,250,1
325,33,283,1
335,29,241,0
334,22,250,0
344,21,190,0
329,25,260,0
330,27,154,0
333,24,293,0
322,29,297,1
332,23,291,0
332,34,298,1
349,25,215,0
343,28,159,0
339,33,221,1
345,28,248,0
335,31,173,0
332,26,151,0
339,26,275,0
348,27,154,0
315,30,248,0
346,33,295,1
318,23,228,0
319,22,252,0
336,26,200,0
329,29,148,0
326,34,222,1
321,32,129,0
342,22,263,0
315,28,139,0
323,31,225,0
345,31,134,0
315,25,245,0
342,33,216,1
324,31,244,0
344,23,159,0
327,28,151,0
333,30,229,0
318,24,116,0
340,24,201,0
322,34,145,0
324,24,171,0
327,28,150,0
332,24,128,0
320,24,156,0
348,31,265,1
319,29,275,0
324,29,179,0
327,20,188,0
348,30,292,1
328,22,144,0
334,33,241,1
321,29,233,0
316,30,183,0
335,34,149,0
348,25,167,0
339,31,189,0
318,23,265,0
340,22,288,0
316,27,250,0
340,28,295,1
324,26,220,0
337,32,293,1
343,29,116,0
341,27,242,0
321,29,265,0
338,21,265,0
346,20,270,0
343,31,222,0
318,29,212,0
320,24,238,0
327,31,180,0
335,32,200,0
346,33,163,0
323,20,265,0
344,28,148,0
341,26,192,0
346,22,290,0
334,31,115,0
341,34,211,1
344,27,133,0
345,29,291,1
315,34,287,1
316,22,133,0
346,32,266,1
317,28,206,0
330,20,298,0
332,30,298,1
332,30,274,1
342,33,111,0
341,28,238,0
340,23,215,0
341,22,132,0
328,21,272,0
316,27,182,0
317,25,149,0
346,31,246,1
322,22,257,0
321,33,241,1
316,28,125,0
329,28,217,0
323,33,191,0
336,22,205,0
349,30,140,0
322,27,213,0
347,34,196,1
340,29,190,0
343,31,294,1
337,25,161,0
342,28,129,0
324,27,200,0
336,20,148,0
335,25,226,0
335,24,224,0
316,26,122,0
315,24,243,0
329,21,119,0
346,28,271,1
320,22,287,0
316,30,251,0
348,23,111,0
332,25,156,0
332,26,196,0
330,27,144,0
347,24,167,0
323,21,192,0
